residuals = [-1.02969 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.54439, 80.4912, 995.613, -0.00133912, 2.36654, -0.3681, 0, 0.155681, 0, 1, 38.757, 9.33775, 298.878, 149.752, 2.24975]
residuals = [-0.414721 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180.582, -28.1862, -363.527, 2.34745, 0.00696418, 1.14895, -0.487311, 0, 1, 0, -164.297, -53.3697, -293.936, 831.065, -17.3365]
residuals = [-0.812234 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -51.3437, 0.655384, 3.73062, 0.00697027, 2.36648, -0.684225, 0, 0.28937, 0, 1, 97.4537, 31.6566, 509.731, -294.193, 10.2833]
residuals = [-0.55758 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137.826, -75.2978, -367.104, 2.3611, 0.00659901, 0.87422, -0.369411, 0, 1, 0, -84.7042, -18.7441, -221.346, 512.343, -4.14786]
residuals = [0.399139 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -49.9501, 27.0093, 129.393, 0.00660478, 2.37366, -0.683851, 0, 0.288276, 0, 1, 66.0585, 14.618, 401.093, -221.54, 3.2348]
residuals = [0.301091 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94.6444, -93.5113, -368.545, 2.37413, 0.00551853, 0.595286, -0.250631, 0, 1, 0, -37.8553, -5.52565, -149.216, 280.974, -0.806566]
residuals = [-0.337323 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -48.5542, 53.2774, 255.864, 0.00552336, 2.38045, -0.683428, 0, 0.287141, 0, 1, 43.3554, 6.32849, 321.601, -149.347, 0.923755]
residuals = [-0.182465 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51.0444, -82.1492, -367.712, 2.38528, 0.00380125, 0.312161, -0.131028, 0, 1, 0, -13.4351, -1.33241, -77.5509, 137.885, -0.13214]
residuals = [0.114756 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -47.1113, 79.4086, 383.034, 0.00380458, 2.38665, -0.68263, 0, 0.285928, 0, 1, 29.3079, 2.90658, 271.566, -77.6188, 0.288257]
residuals = [0.156278 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.12195, -40.6545, -364.448, 2.39348, 0.00170385, 0.0254145, -0.0107217, 0, 1, 0, -0.906513, -0.0736192, -6.35744, 84.0156, -0.00597872]
residuals = [-0.0949874 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -45.5836, 105.293, 510.726, 0.00170534, 2.39208, -0.681176, 0, 0.284612, 0, 1, 23.8772, 1.93911, 251.3, -6.363, 0.157478]
residuals = [0.336066 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -36.9573, 31.2863, -358.626, 2.39821, -0.000420442, -0.263947, 0.110124, 0, 1, 0, 10.4937, 0.969474, 64.3582, 120.315, 0.0895665]
residuals = [-0.514717 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -43.9557, 130.803, 638.731, -0.00042081, 2.39665, -0.67894, 0, 0.283183, 0, 1, 27.0232, 2.49659, 261.12, 64.4145, 0.230651]
residuals = [0.751431 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -81.0158, 133.737, -350.178, 2.39972, -0.00220627, -0.554838, 0.23134, 0, 1, 0, 31.759, 4.22425, 134.59, 247.743, 0.561866]
residuals = [0.412298 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -42.241, 155.845, 766.861, -0.0022082, 2.40039, -0.676006, 0, 0.281648, 0, 1, 38.7037, 5.14797, 301.347, 134.707, 0.684729]
residuals = [-1.25316 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -124.929, 266.644, -339.094, 2.39897, -0.00336339, -0.846509, 0.352785, 0, 1, 0, 74.1173, 15.075, 204.33, 467.268, 3.06615]
residuals = [0.391281 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -40.4774, 180.407, 894.988, -0.00336633, 2.40341, -0.672637, 0, 0.280033, 0, 1, 58.8747, 11.9747, 372.303, 204.509, 2.43558]
residuals = [0.740652 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -168.664, 430.025, -325.419, 2.39723, -0.00376672, -1.13878, 0.474378, 0, 1, 0, 149.035, 45.2851, 273.573, 779.869, 13.7601]
residuals = [0.888023 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -38.713, 204.564, 1023.07, -0.00377002, 2.40592, -0.669176, 0, 0.278375, 0, 1, 87.4901, 26.5843, 474.316, 273.813, 8.07777]
residuals = [-0.214598 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 248.16, -38.2649, -493.213, 2.38882, 0.0100271, 1.18403, -0.493863, 0, 1, 0, -215.966, -90.9007, -427.436, 944.622, -38.2604]
residuals = [0.450104 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -131.538, 1.26819, 3.99507, 0.0100359, 2.40441, -0.996503, 0, 0.41441, 0, 1, 181.006, 76.1862, 792.81, -427.81, 32.0671]
residuals = [0.00117239 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189.228, -86.6643, -497.483, 2.4022, 0.00930396, 0.899442, -0.373909, 0, 1, 0, -121.745, -38.2104, -322.172, 615.485, -11.9926]
residuals = [-0.223442 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -130.269, 43.746, 132.889, 0.0093121, 2.41097, -0.997723, 0, 0.413662, 0, 1, 134.568, 42.2353, 680.151, -322.454, 13.2558]
residuals = [0.112716 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129.668, -105.142, -499.547, 2.41487, 0.00773647, 0.610722, -0.253083, 0, 1, 0, -61.9042, -14.6126, -217.157, 376.841, -3.44932]
residuals = [-0.438795 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -128.979, 86.3048, 262.606, 0.00774324, 2.41718, -0.998814, 0, 0.412852, 0, 1, 100.904, 23.8186, 597.681, -217.347, 5.62242]
residuals = [0.920335 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69.5001, -93.0413, -499.274, 2.42581, 0.00534843, 0.31796, -0.131442, 0, 1, 0, -25.5692, -4.80198, -112.398, 229.668, -0.901829]
residuals = [0.352456 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -127.606, 128.88, 393.076, 0.00535311, 2.42301, -0.999452, 0, 0.411937, 0, 1, 80.0367, 15.0312, 545.726, -112.496, 2.8229]
residuals = [-0.555449 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.83593, -49.8061, -496.492, 2.43402, 0.00244821, 0.0216352, -0.00909661, 0, 1, 0, -1.6259, -0.275481, -7.89794, 174.958, -0.0466755]
residuals = [0.0935511 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -126.081, 171.332, 524.151, 0.00245035, 2.42839, -0.999301, 0, 0.410883, 0, 1, 71.9876, 12.1971, 524.618, -7.90485, 2.06658]
residuals = [0.819884 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -52.1347, 24.9097, -491.045, 2.43904, -0.000499633, -0.277407, 0.113805, 0, 1, 0, 21.2824, 3.85773, 96.3372, 213.711, 0.699267]
residuals = [0.228373 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -124.376, 213.495, 655.639, -0.00050007, 2.43327, -0.998203, 0, 0.409675, 0, 1, 76.7778, 13.917, 534.689, 96.4215, 2.52265]
residuals = [-1.22618 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -113.207, 131.237, -482.832, 2.44112, -0.00300891, -0.578258, 0.237105, 0, 1, 0, 54.76, 12.2456, 200.303, 346.94, 2.73839]
residuals = [0.290342 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -122.512, 255.25, 787.357, -0.00301154, 2.43766, -0.996255, 0, 0.408323, 0, 1, 94.4271, 21.116, 576.279, 200.478, 4.72202]
residuals = [0.551611 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -174.24, 269.205, -471.828, 2.44112, -0.00471286, -0.880297, 0.360678, 0, 1, 0, 110.663, 32.8492, 303.994, 575.667, 9.75096]
residuals = [0.236954 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -120.55, 296.573, 919.17, -0.00471699, 2.44159, -0.993768, 0, 0.406858, 0, 1, 124.954, 37.0915, 649.728, 304.26, 11.0103]
residuals = [0.276863 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -235.184, 438.884, -458.082, 2.44014, -0.00551167, -1.18332, 0.484445, 0, 1, 0, 201.103, 80.6929, 407.406, 900.928, 32.3781]
residuals = [-1.91781 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -118.564, 337.529, 1051, -0.00551649, 2.4451, -0.991103, 0, 0.405325, 0, 1, 168.377, 67.5615, 755.382, 407.762, 27.1091]
residuals = [0.704954 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 319.7, -48.7052, -627.399, 2.43113, 0.0126427, 1.22022, -0.50051, 0, 1, 0, -288.498, -159.848, -569.708, 1097.2, -88.5675]
residuals = [-0.17728 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -248.704, 2.12412, 3.84813, 0.0126538, 2.44271, -1.32995, 0, 0.543741, 0, 1, 312.956, 173.4, 1190.06, -570.206, 96.0759]
residuals = [-0.267905 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 243.507, -98.4297, -632.414, 2.44437, 0.0113378, 0.925553, -0.37845, 0, 1, 0, -174.372, -77.3271, -429.416, 757.219, -34.2915]
residuals = [0.269184 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -247.748, 61.8364, 136.184, 0.0113477, 2.44896, -1.33291, 0, 0.543323, 0, 1, 250.008, 110.869, 1073.53, -429.792, 49.1658]
residuals = [0.102894 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166.444, -117.16, -635.073, 2.45659, 0.00935515, 0.626613, -0.255527, 0, 1, 0, -96.3331, -34.9844, -289.142, 511.044, -12.7049]
residuals = [-0.111817 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -246.692, 121.78, 269.303, 0.00936333, 2.45469, -1.33542, 0, 0.542821, 0, 1, 204.349, 74.2115, 988.297, -289.395, 26.9507]
residuals = [0.173058 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88.5975, -104.26, -635.299, 2.46717, 0.00655207, 0.323747, -0.131802, 0, 1, 0, -42.9039, -13.4506, -148.888, 359.708, -4.21681]
residuals = [-0.393704 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -245.504, 181.879, 403.198, 0.0065578, 2.46016, -1.33739, 0, 0.542195, 0, 1, 176.072, 55.1994, 934.696, -149.018, 17.3053]
residuals = [0.801428 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.0927, -59.1867, -632.933, 2.47534, 0.00319823, 0.0173939, -0.00737594, 0, 1, 0, -2.35046, -0.692991, -8.6567, 304.258, -0.204316]
residuals = [0.458621 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -244.114, 241.993, 537.769, 0.00320103, 2.46549, -1.33856, 0, 0.541409, 0, 1, 165.268, 48.7262, 913.079, -8.66427, 14.366]
residuals = [-1.06686 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -68.8793, 18.4427, -627.809, 2.48073, -0.000210747, -0.291786, 0.117622, 0, 1, 0, 37.3224, 11.476, 131.548, 345.751, 3.52868]
residuals = [0.528131 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -242.485, 301.954, 672.86, -0.000210931, 2.47068, -1.3388, 0, 0.540446, 0, 1, 172.028, 52.8958, 923.799, 131.663, 16.2646]
residuals = [0.623985 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -148.115, 128.839, -619.813, 2.48353, -0.00315053, -0.603093, 0.243055, 0, 1, 0, 88.376, 31.0911, 271.723, 485.255, 10.938]
residuals = [0.244046 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -240.642, 361.631, 808.297, -0.00315329, 2.47572, -1.33818, 0, 0.539317, 0, 1, 196.444, 69.1099, 967.214, 271.961, 24.3132]
residuals = [-0.824911 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -227.461, 272.115, -608.914, 2.48444, -0.00527634, -0.916, 0.36881, 0, 1, 0, 163.343, 69.9346, 411.865, 723.854, 29.9422]
residuals = [-1.0879 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -238.65, 420.977, 943.926, -0.00528096, 2.48048, -1.33696, 0, 0.538055, 0, 1, 238.606, 102.158, 1043.68, 412.226, 43.7387]
residuals = [-0.133283 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -306.814, 448.332, -595.179, 2.48414, -0.0066426, -1.23011, 0.49481, 0, 1, 0, 275.031, 147.653, 551.972, 1062.64, 79.2691]
residuals = [0.228327 ; 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -236.558, 479.966, 1079.61, -0.00664841, 2.48473, -1.33528, 0, 0.536702, 0, 1, 298.606, 160.31, 1153.57, 552.455, 86.0639]
residuals = 0.032263
residuals = 0.980571
residuals = 0.166899
residuals = -0.5324
residuals = -0.261332
residuals = 1.549
residuals = -0.434965
residuals = -0.238598
residuals = 0.223203
residuals = 0.632396
residuals = -0.78766
residuals = -0.146409
residuals = 4.33704
residuals = -0.896035
residuals = -5.71814
residuals = -0.652236
residuals = 1.45758
residuals = -2.29441
residuals = 0.090238
residuals = -1.14819
residuals = 0.0538354
residuals = 0.779813
residuals = -0.41905
residuals = -0.838588
residuals = 0.580095
residuals = 0.196739
residuals = -0.523147
residuals = -0.133261
residuals = 0.162231
residuals = 0.34439
residuals = -0.207861
residuals = 0.482046
residuals = 0.411788
residuals = -0.0876927
residuals = 0.309945
residuals = 1.61106
residuals = 0.746074
residuals = -0.287682
residuals = -0.140324
residuals = -1.09763
residuals = -0.21253
residuals = 0.45466
residuals = 0.0193
residuals = -0.691948
residuals = 0.69714
residuals = -0.195162
residuals = -0.241237
residuals = 0.257238
residuals = 0.409892
residuals = -0.136217
residuals = 0.127614
residuals = 0.679617
residuals = 0.0870984
residuals = -0.0353373
residuals = -0.152692
residuals = -1.171
residuals = -0.213101
residuals = 0.142022
residuals = 0.212058
residuals = -0.421988
residuals = -0.0702877
residuals = 0.148528
residuals = 0.473363
residuals = -0.217007
residuals = -0.328198
residuals = -0.245999
residuals = 0.32718
residuals = -0.0611216
residuals = -0.261777
residuals = 0.0733909
residuals = 0.0733986
residuals = 0.697095
residuals = -0.0708546
residuals = 0.136518
residuals = 0.653713
residuals = -0.327579
residuals = -0.401303
residuals = 0.122243
residuals = 0.0957151
residuals = -0.675131
residuals = -0.332416
residuals = -0.188594
residuals = 0.431838
residuals = -0.160468
residuals = -0.0140891
residuals = -0.217847
residuals = -0.148869
residuals = -0.368462
residuals = -0.511392
residuals = -0.165463
residuals = -0.520853
residuals = -0.629301
residuals = -0.230849
residuals = 0.264334
residuals = 3.25317
residuals = 1.95522
residuals = -1.99882
residuals = 3.41552
residuals = 0.0588095
residuals = -0.221993
residuals = -0.158536
residuals = -0.180413
residuals = 0.028184
residuals = -0.0455715
residuals = -0.46152
residuals = -0.494703
residuals = -0.676416
residuals = 0.26424
residuals = 0.844141
residuals = -0.918414
residuals = -0.792243
residuals = -0.743224
residuals = -0.394662
residuals = 0.340602
residuals = -0.717034
residuals = -0.439553
residuals = -0.283162
residuals = 0.612723
residuals = -1.28834
residuals = -0.351954
residuals = -0.241804
residuals = 1.34838
residuals = 0.155016
residuals = 2.3184
residuals = 1.65905
residuals = -3.00503
residuals = 0.0703111
residuals = -0.0636617
residuals = -0.5473
residuals = 0.465754
residuals = -0.33795
residuals = -0.0338949
residuals = -0.127578
residuals = 0.261191
residuals = 0.307292
residuals = 0.375779
residuals = -0.249977
residuals = 0.410554
residuals = 0.79423
residuals = 1.23411
residuals = 0.516742
residuals = -0.441006
residuals = -2.87701
residuals = -0.254953
residuals = -0.14365
residuals = -0.0329737
residuals = -0.170484
residuals = -0.484408
residuals = -0.0553975
residuals = 0.48156
residuals = -0.0819287
residuals = 0.314468
residuals = 0.31608
residuals = -0.239137
residuals = 0.643646
residuals = 0.58115
residuals = 0.582976
residuals = -0.428673
residuals = 0.627414
residuals = 1.18865
residuals = 0.479496
residuals = -0.660713
residuals = 0.00393743
residuals = -0.00146121
residuals = 0.00319778
residuals = -0.0788514
residuals = 0.192577
residuals = -0.218367
residuals = -0.173078
residuals = -0.511186
residuals = 0.199735
residuals = -0.0382987
residuals = 0.244502
residuals = -0.175512
residuals = 0.335356
residuals = 0.295335
residuals = 0.671013
residuals = -0.804202
residuals = -0.801718
residuals = -1.08237
residuals = -0.171189
residuals = 0.181609
residuals = 0.103322
residuals = -0.0843714
residuals = 0.183236
residuals = -0.41806
residuals = 0.110633
residuals = -0.17399
residuals = 0.0724645
residuals = -0.2098
residuals = 0.205974
residuals = -0.044325
residuals = 0.140953
residuals = -0.891135
residuals = -0.0390398
residuals = 0.0861766
residuals = -2.35906
residuals = 0.57236
residuals = 0.244577
residuals = -0.0908165
residuals = 0.0762601
residuals = 0.0132975
residuals = 0.0267037
residuals = -0.0272856
residuals = 0.222372
residuals = -0.167934
residuals = 0.715521
residuals = 0.389719
residuals = -0.341362
residuals = -0.677928
residuals = 0.398286
residuals = 0.239072
residuals = -0.329773
residuals = -1.85734
residuals = 1.36776
residuals = 3.7782
residuals = 0.73716
residuals = -0.157772
residuals = -0.162843
residuals = -0.469674
residuals = -0.378837
residuals = 0.671313
residuals = -0.316038
residuals = -0.402019
residuals = 0.758511
residuals = -0.0344819
residuals = -0.447103
residuals = -0.24708
residuals = -2.03522
residuals = 0.961705
residuals = 0.362526
residuals = 0.62517
residuals = 0.301785
residuals = 0.168641
residuals = 0.00643114
residuals = -0.552818
residuals = -0.237571
residuals = 0.749743
residuals = -0.442072
residuals = -0.654854
residuals = 0.449423
residuals = 0.161522
residuals = -0.248039
residuals = -0.220044
residuals = 0.120076
residuals = 0.275975
residuals = -0.138466
residuals = 0.208193
residuals = 0.536231
residuals = -0.153486
residuals = 0.370031
residuals = 0.268805
residuals = 0.0616807
residuals = 0.550706
residuals = -0.412246
residuals = -0.555442
residuals = -0.285
residuals = 0.388574
residuals = -0.0825388
residuals = -0.37285
residuals = 0.165551
residuals = -0.102458
residuals = -0.141478
residuals = -0.525248
residuals = -0.0965497
residuals = 0.63124
residuals = -0.114359
residuals = 0.369945
residuals = 0.491225
residuals = -0.0151553
residuals = 0.182653
residuals = -0.297274
residuals = -0.234427
residuals = 0.486753
residuals = 0.0273224
residuals = -0.218679
residuals = -0.182784
residuals = 0.343896
residuals = 0.0067418
residuals = -0.267697
residuals = 0.0613174
residuals = 0.112831
residuals = 0.299585
residuals = -0.229531
residuals = -0.142197
residuals = -0.383083
residuals = 0.624122
residuals = 0.460129
residuals = -0.0804396
residuals = 0.552538
residuals = 0.0250929
residuals = -0.503719
residuals = -0.0454891
residuals = -0.00566197
residuals = -0.0254096
residuals = -0.682449
residuals = -0.321731
residuals = 0.0285602
residuals = 0.199642
residuals = -0.46906
residuals = -0.184869
residuals = -0.432513
residuals = 0.0502789
residuals = -0.127245
residuals = 0.10045
residuals = 0.0343967
residuals = 0.153505
residuals = 0.156707
residuals = 0.121429
residuals = 0.383309
residuals = 0.0487933
residuals = -0.0446854
residuals = 0.258803
residuals = -0.256337
residuals = 0.643991
residuals = 0.0590694
residuals = -0.423044
residuals = 0.165198
residuals = 0.0685931
residuals = -0.134983
residuals = 0.104623
residuals = -0.292676
residuals = -0.0893102
residuals = 0.0664224
residuals = 0.130697
residuals = 0.366241
residuals = -0.244434
residuals = -0.752343
residuals = -0.209819
residuals = 0.426107
residuals = -0.010062
residuals = -0.297769
residuals = -0.0202592
residuals = 0.366718
residuals = -0.363453
residuals = -0.289126
residuals = -1.83883
residuals = 1.60729
residuals = -0.367779
residuals = 0.338826
residuals = 0.198895
residuals = 0.0147799
residuals = 0.203689
residuals = -0.530462
residuals = -0.403992
residuals = 0.534211
residuals = -0.175402
residuals = -0.513911
residuals = 0.527994
residuals = -0.00537384
residuals = 0.106321
residuals = -0.0698392
residuals = 0.665466
residuals = 0.26983
residuals = -0.743776
residuals = -0.556047
residuals = 0.487549
residuals = -0.57405
residuals = 0.653297
residuals = 0.74506
residuals = -0.00561202
residuals = 0.385667
residuals = -0.362701
residuals = -0.665459
residuals = 0.425651
residuals = -0.174023
residuals = 0.0139821
residuals = -0.514828
residuals = 0.150059
residuals = 0.0722943
residuals = 0.438604
residuals = -0.457311
residuals = -0.616318
residuals = 0.329656
residuals = 0.706151
residuals = 0.534388
residuals = 0.269166
residuals = -0.0989943
residuals = -0.0145473
residuals = 0.0425739
residuals = 0.00730571
residuals = 0.356933
residuals = -0.558042
residuals = -0.502321
residuals = 0.669803
residuals = -0.381502
residuals = 0.366722
residuals = 0.0268482
residuals = 0.398466
residuals = -0.291312
residuals = 0.0978845
residuals = -0.457626
residuals = 0.052769
residuals = 0.0272326
residuals = 0.855948
residuals = 0.619542
residuals = -0.0691751
residuals = 0.421853
residuals = 0.223938
residuals = -0.255251
residuals = -0.565016
residuals = 0.6286
residuals = 0.199065
residuals = -0.174812
residuals = -0.399925
residuals = 0.247263
residuals = 0.0874885
residuals = -0.576095
residuals = -0.563047
residuals = 0.282261
residuals = 0.307965
residuals = -0.0197674
residuals = 0.195834
residuals = -0.869969
residuals = 0.869222
residuals = 0.179995
residuals = -0.321423
residuals = 0.823995
residuals = 0.121633
residuals = -0.557478
residuals = -0.171793
residuals = 0.280804
residuals = 0.170928
residuals = -0.0578679
residuals = -0.566241
residuals = 0.196928
residuals = -0.380512
residuals = -1.03034
residuals = -0.897027
residuals = 0.294686
residuals = 0.279175
residuals = 0.312658
residuals = 1.59414
residuals = 0.41529
residuals = -0.301838
residuals = -0.935714
residuals = -0.470431
residuals = 0.791094
residuals = -0.359753
residuals = -0.533414
residuals = -0.221833
residuals = 0.764518
residuals = -0.697098
residuals = 0.461473
residuals = -2.57432
residuals = 0.945627
residuals = 0.348718
residuals = 0.978528
residuals = 0.0811789
residuals = -0.428288
residuals = -0.135136
residuals = -1.0931
residuals = -0.512787
residuals = 0.368809
residuals = 0.0372705
residuals = -0.381775
residuals = -0.312409
residuals = -1.55054
residuals = 1.04227
residuals = 0.587503
residuals = 0.544889
residuals = -1.11346
residuals = -0.353654
residuals = 0.0929615
residuals = 0.505839
residuals = -0.781615
residuals = 0.535007
residuals = 1.00176
residuals = -0.572511
residuals = 0.640378
residuals = 0.35833
residuals = -0.401811
residuals = -0.648845
residuals = 0.541334
residuals = 0.301983
residuals = -0.254272
residuals = -0.773085
residuals = 0.496275
residuals = 0.724311
residuals = 0.473928
residuals = -0.0448711
residuals = 0.00349895
residuals = 0.583266
residuals = 0.501611
residuals = 0.546856
residuals = -1.02968
residuals = -0.413997
residuals = -0.812251
residuals = -0.557047
residuals = 0.399073
residuals = 0.301052
residuals = -0.337117
residuals = -0.182907
residuals = 0.115318
residuals = 0.155764
